EXP,YEAR,FAR,ENV,FC,STATE,CITY,HYB,CODE,REP,Lat,Long,PDT,NSRC,FS,CC,WRT,POP,STC,Area,POPadj,Density,YOM,Rotation,Rot_Seq,Perennials,CI,Species,DI,CD,PHT,EHT,SDL,SDS,MST,TWT,GWT,KWT300,YIELD,PRO,OIL,STA,DEN,FIB,CEC,pH,OM,EstNRel,Su,P,Ca,Mg,K,Na,SOC,TN,SoilCN,InorgN,Bray1P,POMC,POMN,POMCN,PMN,POXC,Sand,Silt,Clay,Prcp,Tmax,Tmin,Temp,TGDD,prcp_May,prcp_Jun,prcp_Jul,prcp_Aug,prcp_Sep,tmax_May,tmax_Jun,tmax_Jul,tmax_Aug,tmax_Sep,tmin_May,tmin_Jun,tmin_Jul,tmin_Aug,tmin_Sep,temp_May,temp_Jun,temp_Jul,temp_Aug,temp_Sep,GDD_May,GDD_Jun,GDD_Jul,GDD_Aug,GDD_Sep,
OREI_ONFARM_TRIAL,2019,Smith,Smith2019,AS,ILLINOIS,Peoria,PHHB9*PHW30,UIUC3,2,40.629017,-89.7754,43627,Turkey,Mix,Legume,Low,35000,29,0.001,29000,Low,4,Extensive,Corn/CCG-Soybean-Dry peas/CCM8-Corn,Absent,High,12,3,High,209.5,103,22.885,20.83,8.4,60.1,5.983559142,65,115.8271381,8.3,3.2,73,1.29,10.03,20.05,7.2,2.33,67,7,27.5,2970.5,473,112,29.5,12.4865,1.233,10.09602762,27.58547909,22,1.935535758,0.135568525,14.32728486,29.03958623,531,5,31,64,759.63,80.59540129,60.57302968,70.58421548,3089.304,256.51,126.63,51.38,102.77,222.34,71.48735484,80.9036,87.31225806,82.21419355,81.0596,51.87025806,60.9404,67.24922581,61.93806452,60.8672,61.67880645,70.922,77.28074194,72.07612903,70.9634,360.756,617.661,810.414,678.969,621.504,
OREI_ONFARM_TRIAL,2019,Smith,Smith2019,AS,ILLINOIS,Peoria,17.461,ORG1,2,40.629017,-89.7754,43627,Turkey,Mix,Legume,Low,35000,21,0.001,21000,Low,4,Extensive,Corn/CCG-Soybean-Dry peas/CCM8-Corn,Absent,High,12,3,High,216,98.5,19.2,17.575,6.5,57.5,6.863202522,80,135.6106162,9.2,4.4,70,1.147,9.52,21.425,7.15,2.625,72.5,11,40,3144.5,512,150,31.5,12.4865,1.233,10.09602762,27.58547909,22,1.935535758,0.135568525,14.32728486,29.03958623,531,5,31,64,759.63,80.59540129,60.57302968,70.58421548,3089.304,256.51,126.63,51.38,102.77,222.34,71.48735484,80.9036,87.31225806,82.21419355,81.0596,51.87025806,60.9404,67.24922581,61.93806452,60.8672,61.67880645,70.922,77.28074194,72.07612903,70.9634,360.756,617.661,810.414,678.969,621.504,
OREI_ONFARM_TRIAL,2019,Smith,Smith2019,AS,ILLINOIS,Peoria,PHHB9*PHR63,UIUC2,2,40.629017,-89.7754,43627,Turkey,Mix,Legume,Low,35000,27,0.001,27000,Low,4,Extensive,Corn/CCG-Soybean-Dry peas/CCM8-Corn,Absent,High,12,3,High,203,100,24.3,22.47,8.1,62,8.314283406,74,161.4713958,8.2,3.2,73,1.285,10.04,26.695,6.8,2.655,73,8.5,33.5,3705.5,670,150,32.5,12.4865,1.233,10.09602762,27.58547909,22,1.935535758,0.135568525,14.32728486,29.03958623,531,5,31,64,759.63,80.59540129,60.57302968,70.58421548,3089.304,256.51,126.63,51.38,102.77,222.34,71.48735484,80.9036,87.31225806,82.21419355,81.0596,51.87025806,60.9404,67.24922581,61.93806452,60.8672,61.67880645,70.922,77.28074194,72.07612903,70.9634,360.756,617.661,810.414,678.969,621.504,
OREI_ONFARM_TRIAL,2019,Smith,Smith2019,AS,ILLINOIS,Peoria,17.2B241,ORG4,2,40.629017,-89.7754,43627,Turkey,Mix,Legume,Low,35000,24,0.001,24000,Low,4,Extensive,Corn/CCG-Soybean-Dry peas/CCM8-Corn,Absent,High,12,3,High,253.5,109,21.85,20.21,7.1,57.6,7.36563542,67,144.6042964,8.9,4.7,69.8,1.151,9.53,22.605,6.95,2.91,77.5,8.5,47,3293,527,167,31,12.4865,1.233,10.09602762,27.58547909,22,1.935535758,0.135568525,14.32728486,29.03958623,531,5,31,64,759.63,80.59540129,60.57302968,70.58421548,3089.304,256.51,126.63,51.38,102.77,222.34,71.48735484,80.9036,87.31225806,82.21419355,81.0596,51.87025806,60.9404,67.24922581,61.93806452,60.8672,61.67880645,70.922,77.28074194,72.07612903,70.9634,360.756,617.661,810.414,678.969,621.504,
OREI_ONFARM_TRIAL,2019,Smith,Smith2019,AS,ILLINOIS,Peoria,PHHB9*PHZ51,UIUC4,2,40.629017,-89.7754,43627,Turkey,Mix,Legume,Low,35000,23,0.001,23000,Low,4,Extensive,Corn/CCG-Soybean-Dry peas/CCM8-Corn,Absent,High,12,3,High,242,116,24.675,23.145,7.2,60.4,5.441222622,92,106.7086769,10.7,3.4,70.8,1.297,9.91,25.56,6.9,3.02,80,9,64,3844,498,207,28,12.4865,1.233,10.09602762,27.58547909,22,1.935535758,0.135568525,14.32728486,29.03958623,531,5,31,64,759.63,80.59540129,60.57302968,70.58421548,3089.304,256.51,126.63,51.38,102.77,222.34,71.48735484,80.9036,87.31225806,82.21419355,81.0596,51.87025806,60.9404,67.24922581,61.93806452,60.8672,61.67880645,70.922,77.28074194,72.07612903,70.9634,360.756,617.661,810.414,678.969,621.504,
OREI_ONFARM_TRIAL,2019,Ambriole,Ambriole2019,AA1,INDIANA,Kimmell,PHHB9*PHM49,UIUC1,2,41.355278,-85.596944,43624,Duck,Mix,Mixed,Moderate,28000,24,0.001,24000,Low,6,Extensive,Corn-Soybean-Wheat/CCM14-Corn,Absent,High,17,4.25,High,230,108.5,21.95,19.405,9.3,63.9,7.150023584,77,137.0471553,7.6,3.6,73,1.273,10.08,14.165,6.7,3.15,79,16,119.5,2101.5,201,161.5,28.5,14.3105,1.4395,9.977028016,17.89632643,72.5,2.390929074,0.179368287,13.28035839,38.09946772,431,37,21,42,616.55,77.83928387,57.81907226,67.82917806,2704.815,120.33,119.26,143.41,134.17,99.38,69.10845161,77.4128,84.73593548,80.10703226,77.8322,48.93219355,58.2608,64.73212903,59.55683871,57.6134,59.02032258,67.8368,74.73403226,69.83193548,67.7228,279.63,533.016,747.189,614.394,530.586,
OREI_ONFARM_TRIAL,2019,Ambriole,Ambriole2019,AA1,INDIANA,Kimmell,PHW52*LH185,UIUC7,2,41.355278,-85.596944,43624,Duck,Mix,Mixed,Moderate,28000,28,0.001,28000,Low,6,Extensive,Corn-Soybean-Wheat/CCM14-Corn,Absent,High,17,4.25,High,214,103,22.63,20.605,8.2,64.6,7.908853788,66,153.4304264,9.3,3.6,71.9,1.327,10.14,15.845,6.35,2.965,77.5,17.5,131.5,2205.5,218,177.5,29.5,14.3105,1.4395,9.977028016,17.89632643,72.5,2.390929074,0.179368287,13.28035839,38.09946772,431,37,21,42,616.55,77.83928387,57.81907226,67.82917806,2704.815,120.33,119.26,143.41,134.17,99.38,69.10845161,77.4128,84.73593548,80.10703226,77.8322,48.93219355,58.2608,64.73212903,59.55683871,57.6134,59.02032258,67.8368,74.73403226,69.83193548,67.7228,279.63,533.016,747.189,614.394,530.586,
OREI_ONFARM_TRIAL,2019,Ambriole,Ambriole2019,AA1,INDIANA,Kimmell,17.461,ORG1,2,41.355278,-85.596944,43624,Duck,Mix,Mixed,Moderate,28000,25,0.001,25000,Low,6,Extensive,Corn-Soybean-Wheat/CCM14-Corn,Absent,High,17,4.25,High,215,107,17.555,15.445,7.9,57.6,7.652015558,87,148.9329317,8.7,4.6,70,1.138,9.45,14.995,6.3,2.885,76,15,80,2044.5,216.5,183.5,25,14.3105,1.4395,9.977028016,17.89632643,72.5,2.390929074,0.179368287,13.28035839,38.09946772,431,37,21,42,616.55,77.83928387,57.81907226,67.82917806,2704.815,120.33,119.26,143.41,134.17,99.38,69.10845161,77.4128,84.73593548,80.10703226,77.8322,48.93219355,58.2608,64.73212903,59.55683871,57.6134,59.02032258,67.8368,74.73403226,69.83193548,67.7228,279.63,533.016,747.189,614.394,530.586,
OREI_ONFARM_TRIAL,2019,Ambriole,Ambriole2019,AA1,INDIANA,Kimmell,PHHB9*PHZ51,UIUC4,2,41.355278,-85.596944,43624,Duck,Mix,Mixed,Moderate,28000,25,0.001,25000,Low,6,Extensive,Corn-Soybean-Wheat/CCM14-Corn,Absent,High,17,4.25,High,224,123,18.995,17.4,9.4,61.5,7.494385228,84,143.4892861,8.2,3.5,72.5,1.279,9.98,15.645,6.7,2.705,73,15,124,2229,301,145.5,27.5,14.3105,1.4395,9.977028016,17.89632643,72.5,2.390929074,0.179368287,13.28035839,38.09946772,431,37,21,42,616.55,77.83928387,57.81907226,67.82917806,2704.815,120.33,119.26,143.41,134.17,99.38,69.10845161,77.4128,84.73593548,80.10703226,77.8322,48.93219355,58.2608,64.73212903,59.55683871,57.6134,59.02032258,67.8368,74.73403226,69.83193548,67.7228,279.63,533.016,747.189,614.394,530.586,
OREI_ONFARM_TRIAL,2019,Ambriole,Ambriole2019,AA1,INDIANA,Kimmell,59R5,CHECK1,2,41.355278,-85.596944,43624,Duck,Mix,Mixed,Moderate,28000,25,0.001,25000,Low,6,Extensive,Corn-Soybean-Wheat/CCM14-Corn,Absent,High,17,4.25,High,242.5,113,22.865,20.86,9.2,62.5,7.331243348,73,140.6755909,7.4,3.2,73.6,1.269,10.04,15.655,6.55,3.115,81,15,103.5,2228,234,192,26.5,14.3105,1.4395,9.977028016,17.89632643,72.5,2.390929074,0.179368287,13.28035839,38.09946772,431,37,21,42,616.55,77.83928387,57.81907226,67.82917806,2704.815,120.33,119.26,143.41,134.17,99.38,69.10845161,77.4128,84.73593548,80.10703226,77.8322,48.93219355,58.2608,64.73212903,59.55683871,57.6134,59.02032258,67.8368,74.73403226,69.83193548,67.7228,279.63,533.016,747.189,614.394,530.586,
OREI_ONFARM_TRIAL,2019,Ambriole,Ambriole2019,AA1,INDIANA,Kimmell,17.2B241,ORG4,2,41.355278,-85.596944,43624,Duck,Mix,Mixed,Moderate,28000,24,0.001,24000,Low,6,Extensive,Corn-Soybean-Wheat/CCM14-Corn,Absent,High,17,4.25,High,244.5,118,22.77,20.76,9.8,55.9,5.39360283,67,102.8112796,8.3,4.9,70,1.135,9.42,14.53,6.2,2.745,74.5,13.5,80.5,1929.5,182,180,23,14.3105,1.4395,9.977028016,17.89632643,72.5,2.390929074,0.179368287,13.28035839,38.09946772,431,37,21,42,616.55,77.83928387,57.81907226,67.82917806,2704.815,120.33,119.26,143.41,134.17,99.38,69.10845161,77.4128,84.73593548,80.10703226,77.8322,48.93219355,58.2608,64.73212903,59.55683871,57.6134,59.02032258,67.8368,74.73403226,69.83193548,67.7228,279.63,533.016,747.189,614.394,530.586,
OREI_ONFARM_TRIAL,2019,Ambriole,Ambriole2019,AA1,INDIANA,Kimmell,PHHB9*PHW30,UIUC3,2,41.355278,-85.596944,43624,Duck,Mix,Mixed,Moderate,28000,26,0.001,26000,Low,6,Extensive,Corn-Soybean-Wheat/CCM14-Corn,Absent,High,17,4.25,High,228,119,22.545,19.68,9.1,61.7,7.71617,65,148.224821,8,3.6,72.9,1.302,10.12,14.93,5.95,2.87,77.5,15.5,100.5,1913,182,166.5,24.5,14.3105,1.4395,9.977028016,17.89632643,72.5,2.390929074,0.179368287,13.28035839,38.09946772,431,37,21,42,616.55,77.83928387,57.81907226,67.82917806,2704.815,120.33,119.26,143.41,134.17,99.38,69.10845161,77.4128,84.73593548,80.10703226,77.8322,48.93219355,58.2608,64.73212903,59.55683871,57.6134,59.02032258,67.8368,74.73403226,69.83193548,67.7228,279.63,533.016,747.189,614.394,530.586,
OREI_ONFARM_TRIAL,2019,Ambriole,Ambriole2019,AA1,INDIANA,Kimmell,PHHB9*PHR63,UIUC2,2,41.355278,-85.596944,43624,Duck,Mix,Mixed,Moderate,28000,22,0.001,22000,Low,6,Extensive,Corn-Soybean-Wheat/CCM14-Corn,Absent,High,17,4.25,High,225,104.5,23.415,20.38,9.4,63.1,6.525895662,78,124.946354,8.2,3.7,72.5,1.288,10.05,13.835,6,2.315,66.5,15,105,1726.5,170,151,25,14.3105,1.4395,9.977028016,17.89632643,72.5,2.390929074,0.179368287,13.28035839,38.09946772,431,37,21,42,616.55,77.83928387,57.81907226,67.82917806,2704.815,120.33,119.26,143.41,134.17,99.38,69.10845161,77.4128,84.73593548,80.10703226,77.8322,48.93219355,58.2608,64.73212903,59.55683871,57.6134,59.02032258,67.8368,74.73403226,69.83193548,67.7228,279.63,533.016,747.189,614.394,530.586,
OREI_ONFARM_TRIAL,2019,Longwell,Longwell2019,DL,INDIANA,Richmond,PHW52*LH185,UIUC7,2,39.9203647,-85.0189317,43619,Chicken,Mix,Legume,Low,32000,26,0.001,26000,Low,3,Intensive,Corn-Soybean-Corn,Present,High,2,0.666666667,Low,243.5,106,25.25,23.53,8.3,63.1,6.347762366,55,123.0113713,8.3,3.5,72.7,1.297,10.07,12.675,6.65,2.25,65,14,76,1672,296,163.5,36.5,9.7285,1.1495,8.468114182,24.97724517,50,1.20483094,0.09292292,12.93062433,33.93618728,335,53,11,36,476.78,80.3552,59.72224129,70.03872065,3012.426,138.76,132.83,122.63,67.61,14.95,72.27296774,78.9734,85.97851613,81.78451613,82.7666,52.56122581,60.0974,65.57348387,61.58909677,58.79,62.41709677,69.5354,75.776,71.68680645,70.7783,385.083,577.566,772.983,667.044,609.75,
OREI_ONFARM_TRIAL,2019,Longwell,Longwell2019,DL,INDIANA,Richmond,17.461,ORG1,2,39.9203647,-85.0189317,43619,Chicken,Mix,Legume,Low,32000,21,0.001,21000,Low,3,Intensive,Corn-Soybean-Corn,Present,High,2,0.666666667,Low,224.5,122.5,23.545,21.295,7.8,55.3,4.373525156,66,85.21534645,8.1,4.7,70.6,1.137,9.58,12.795,6.5,2.235,64.5,12.5,65,1649,299.5,139.5,25.5,9.7285,1.1495,8.468114182,24.97724517,50,1.20483094,0.09292292,12.93062433,33.93618728,335,53,11,36,476.78,80.3552,59.72224129,70.03872065,3012.426,138.76,132.83,122.63,67.61,14.95,72.27296774,78.9734,85.97851613,81.78451613,82.7666,52.56122581,60.0974,65.57348387,61.58909677,58.79,62.41709677,69.5354,75.776,71.68680645,70.7783,385.083,577.566,772.983,667.044,609.75,
OREI_ONFARM_TRIAL,2019,Longwell,Longwell2019,DL,INDIANA,Richmond,PHHB9*PHZ51,UIUC4,2,39.9203647,-85.0189317,43619,Chicken,Mix,Legume,Low,32000,25,0.001,25000,Low,3,Intensive,Corn-Soybean-Corn,Present,High,2,0.666666667,Low,259,102,22.595,20.845,8.1,60.6,8.46794542,71,164.4556602,7.6,3.3,73.2,1.26,10,11.2,7,2.195,64,11.5,78,1534,298.5,176.5,22,9.7285,1.1495,8.468114182,24.97724517,50,1.20483094,0.09292292,12.93062433,33.93618728,335,53,11,36,476.78,80.3552,59.72224129,70.03872065,3012.426,138.76,132.83,122.63,67.61,14.95,72.27296774,78.9734,85.97851613,81.78451613,82.7666,52.56122581,60.0974,65.57348387,61.58909677,58.79,62.41709677,69.5354,75.776,71.68680645,70.7783,385.083,577.566,772.983,667.044,609.75,
OREI_ONFARM_TRIAL,2019,Longwell,Longwell2019,DL,INDIANA,Richmond,PHHB9*PHW30,UIUC3,2,39.9203647,-85.0189317,43619,Chicken,Mix,Legume,Low,32000,17,0.001,17000,Low,3,Intensive,Corn-Soybean-Corn,Present,High,2,0.666666667,Low,246.5,104,25.3,21.965,7.9,65.3,7.882398348,72,153.4169247,7.3,3.4,73.5,1.272,10.08,14.855,6.4,1.89,58,11,46,1874.5,349,160.5,25.5,9.7285,1.1495,8.468114182,24.97724517,50,1.20483094,0.09292292,12.93062433,33.93618728,335,53,11,36,476.78,80.3552,59.72224129,70.03872065,3012.426,138.76,132.83,122.63,67.61,14.95,72.27296774,78.9734,85.97851613,81.78451613,82.7666,52.56122581,60.0974,65.57348387,61.58909677,58.79,62.41709677,69.5354,75.776,71.68680645,70.7783,385.083,577.566,772.983,667.044,609.75,
OREI_ONFARM_TRIAL,2019,Longwell,Longwell2019,DL,INDIANA,Richmond,59R5,CHECK1,2,39.9203647,-85.0189317,43619,Chicken,Mix,Legume,Low,32000,24,0.001,24000,Low,3,Intensive,Corn-Soybean-Corn,Present,High,2,0.666666667,Low,249,105.5,20.38,18.37,8.6,62.5,7.828385158,72,151.2076085,7.1,2.8,74.4,1.261,10.14,12.875,6.75,2.07,61.5,10,65,1696,329.5,182.5,22.5,9.7285,1.1495,8.468114182,24.97724517,50,1.20483094,0.09292292,12.93062433,33.93618728,335,53,11,36,476.78,80.3552,59.72224129,70.03872065,3012.426,138.76,132.83,122.63,67.61,14.95,72.27296774,78.9734,85.97851613,81.78451613,82.7666,52.56122581,60.0974,65.57348387,61.58909677,58.79,62.41709677,69.5354,75.776,71.68680645,70.7783,385.083,577.566,772.983,667.044,609.75,
OREI_ONFARM_TRIAL,2019,Longwell,Longwell2019,DL,INDIANA,Richmond,PHHB9*PHM49,UIUC1,2,39.9203647,-85.0189317,43619,Chicken,Mix,Legume,Low,32000,23,0.001,23000,Low,3,Intensive,Corn-Soybean-Corn,Present,High,2,0.666666667,Low,216.5,98.5,21.85,20.22,8.5,63.3,7.258270426,72,140.3490583,7.8,3.2,73.3,1.281,10.09,13.73,6.5,2.02,60.5,11,56,1787.5,318,134,23.5,9.7285,1.1495,8.468114182,24.97724517,50,1.20483094,0.09292292,12.93062433,33.93618728,335,53,11,36,476.78,80.3552,59.72224129,70.03872065,3012.426,138.76,132.83,122.63,67.61,14.95,72.27296774,78.9734,85.97851613,81.78451613,82.7666,52.56122581,60.0974,65.57348387,61.58909677,58.79,62.41709677,69.5354,75.776,71.68680645,70.7783,385.083,577.566,772.983,667.044,609.75,
OREI_ONFARM_TRIAL,2019,Longwell,Longwell2019,DL,INDIANA,Richmond,PHHB9*PHR63,UIUC2,2,39.9203647,-85.0189317,43619,Chicken,Mix,Legume,Low,32000,24,0.001,24000,Low,3,Intensive,Corn-Soybean-Corn,Present,High,2,0.666666667,Low,230,99.5,25.3,22.805,8.8,62.4,7.288253258,74,140.4667576,8.6,3.5,72.4,1.296,10.05,12.73,6.85,2.085,62,11,78.5,1691,340.5,178.5,21.5,9.7285,1.1495,8.468114182,24.97724517,50,1.20483094,0.09292292,12.93062433,33.93618728,335,53,11,36,476.78,80.3552,59.72224129,70.03872065,3012.426,138.76,132.83,122.63,67.61,14.95,72.27296774,78.9734,85.97851613,81.78451613,82.7666,52.56122581,60.0974,65.57348387,61.58909677,58.79,62.41709677,69.5354,75.776,71.68680645,70.7783,385.083,577.566,772.983,667.044,609.75,
OREI_ONFARM_TRIAL,2019,Longwell,Longwell2019,DL,INDIANA,Richmond,17.2B241,ORG4,2,39.9203647,-85.0189317,43619,Chicken,Mix,Legume,Low,32000,24,0.001,24000,Low,3,Intensive,Corn-Soybean-Corn,Present,High,2,0.666666667,Low,203.5,114,22.665,20.055,8,56,8.111237904,66,157.699469,9.5,4.6,69.3,1.155,9.45,13.64,6.8,2.02,60,11,67,1849,341.5,159.5,22.5,9.7285,1.1495,8.468114182,24.97724517,50,1.20483094,0.09292292,12.93062433,33.93618728,335,53,11,36,476.78,80.3552,59.72224129,70.03872065,3012.426,138.76,132.83,122.63,67.61,14.95,72.27296774,78.9734,85.97851613,81.78451613,82.7666,52.56122581,60.0974,65.57348387,61.58909677,58.79,62.41709677,69.5354,75.776,71.68680645,70.7783,385.083,577.566,772.983,667.044,609.75,
OREI_ONFARM_TRIAL,2019,Bryan,Bryan2019,EB,INDIANA,Salem,17.461,ORG1,2,40.7112831,-84.8614994,43991,Chicken,Mix,Grass,Low,32000,23,0.001,23000,Low,3,Intensive,HayM-Soybean-Corn/CCG,Present,Medium,5,1.666666667,High,.,.,.,.,12.2,46.7,0.724658594,.,13.44569412,7.7,3.7,72.9,1.275,10.11,21.075,7.45,3.29,82.5,13,55.5,2949.5,583,175,42.5,21.87,2.3575,9.277118705,23.49214145,45,2.335435539,0.175371213,13.40754399,29.46970613,649.7332,13,25,62,544.02,79.50092,59.34192258,69.42142129,2919.042,203.42,91.17,124.53,82.6,42.3,70.74587097,79.3598,86.39077419,80.95535484,80.0528,51.38832258,59.492,66.52109677,60.86619355,58.442,61.06709677,69.4259,76.45593548,70.91077419,69.2474,343.08,571.185,788.121,646.29,570.366,
OREI_ONFARM_TRIAL,2019,Bryan,Bryan2019,EB,INDIANA,Salem,17.2B241,ORG4,2,40.7112831,-84.8614994,43991,Chicken,Mix,Grass,Low,32000,28,0.001,28000,Low,3,Intensive,HayM-Soybean-Corn/CCG,Present,Medium,5,1.666666667,High,.,.,.,.,9.3,57.4,1.338424802,.,25.65408486,7.7,3.8,72.8,1.286,10.12,22.665,7.55,3.39,83.5,16,52.5,3136.5,651.5,197,40,21.87,2.3575,9.277118705,23.49214145,45,2.335435539,0.175371213,13.40754399,29.46970613,649.7332,13,25,62,544.02,79.50092,59.34192258,69.42142129,2919.042,203.42,91.17,124.53,82.6,42.3,70.74587097,79.3598,86.39077419,80.95535484,80.0528,51.38832258,59.492,66.52109677,60.86619355,58.442,61.06709677,69.4259,76.45593548,70.91077419,69.2474,343.08,571.185,788.121,646.29,570.366,
OREI_ONFARM_TRIAL,2019,Bryan,Bryan2019,EB,INDIANA,Salem,PHHB9*PHM49,UIUC1,2,40.7112831,-84.8614994,43991,Chicken,Mix,Grass,Low,32000,30,0.001,30000,Medium,3,Intensive,HayM-Soybean-Corn/CCG,Present,Medium,5,1.666666667,High,.,.,.,.,9.3,.,0.190479168,.,3.650984898,8.5,3.9,72.1,1.279,10.1,22.95,7.3,3.515,85,13,59,3171.5,654.5,191.5,47.5,21.87,2.3575,9.277118705,23.49214145,45,2.335435539,0.175371213,13.40754399,29.46970613,649.7332,13,25,62,544.02,79.50092,59.34192258,69.42142129,2919.042,203.42,91.17,124.53,82.6,42.3,70.74587097,79.3598,86.39077419,80.95535484,80.0528,51.38832258,59.492,66.52109677,60.86619355,58.442,61.06709677,69.4259,76.45593548,70.91077419,69.2474,343.08,571.185,788.121,646.29,570.366,
OREI_ONFARM_TRIAL,2019,Bryan,Bryan2019,EB,INDIANA,Salem,PHHB9*PHR63,UIUC2,2,40.7112831,-84.8614994,43991,Chicken,Mix,Grass,Low,32000,30,0.001,30000,Medium,3,Intensive,HayM-Soybean-Corn/CCG,Present,Medium,5,1.666666667,High,.,.,.,.,.,.,.,.,.,7.7,3.7,72.7,1.258,10.05,23.865,7.35,3.505,85,13,83.5,3363,639,221,43.5,21.87,2.3575,9.277118705,23.49214145,45,2.335435539,0.175371213,13.40754399,29.46970613,649.7332,13,25,62,544.02,79.50092,59.34192258,69.42142129,2919.042,203.42,91.17,124.53,82.6,42.3,70.74587097,79.3598,86.39077419,80.95535484,80.0528,51.38832258,59.492,66.52109677,60.86619355,58.442,61.06709677,69.4259,76.45593548,70.91077419,69.2474,343.08,571.185,788.121,646.29,570.366,
OREI_ONFARM_TRIAL,2019,Bryan,Bryan2019,EB,INDIANA,Salem,PHHB9*PHW30,UIUC3,2,40.7112831,-84.8614994,43991,Chicken,Mix,Grass,Low,32000,31,0.001,31000,Medium,3,Intensive,HayM-Soybean-Corn/CCG,Present,Medium,5,1.666666667,High,.,.,.,.,.,.,.,.,.,.,.,.,.,.,25.69,7.45,3.595,86,18.5,106.5,3574,710.5,258.5,51.5,21.87,2.3575,9.277118705,23.49214145,45,2.335435539,0.175371213,13.40754399,29.46970613,649.7332,13,25,62,544.02,79.50092,59.34192258,69.42142129,2919.042,203.42,91.17,124.53,82.6,42.3,70.74587097,79.3598,86.39077419,80.95535484,80.0528,51.38832258,59.492,66.52109677,60.86619355,58.442,61.06709677,69.4259,76.45593548,70.91077419,69.2474,343.08,571.185,788.121,646.29,570.366,
OREI_ONFARM_TRIAL,2019,Bryan,Bryan2019,EB,INDIANA,Salem,PHHB9*PHZ51,UIUC4,2,40.7112831,-84.8614994,43991,Chicken,Mix,Grass,Low,32000,26,0.001,26000,Low,3,Intensive,HayM-Soybean-Corn/CCG,Present,Medium,5,1.666666667,High,.,.,.,.,.,.,.,.,.,.,.,.,.,.,30.49,7.3,3.64,86.5,19.5,82.5,4272.5,827,289,56.5,21.87,2.3575,9.277118705,23.49214145,45,2.335435539,0.175371213,13.40754399,29.46970613,649.7332,13,25,62,544.02,79.50092,59.34192258,69.42142129,2919.042,203.42,91.17,124.53,82.6,42.3,70.74587097,79.3598,86.39077419,80.95535484,80.0528,51.38832258,59.492,66.52109677,60.86619355,58.442,61.06709677,69.4259,76.45593548,70.91077419,69.2474,343.08,571.185,788.121,646.29,570.366,
OREI_ONFARM_TRIAL,2019,Bryan,Bryan2019,EB,INDIANA,Salem,PHW52*LH185,UIUC7,2,40.7112831,-84.8614994,43991,Chicken,Mix,Grass,Low,32000,30,0.001,30000,Medium,3,Intensive,HayM-Soybean-Corn/CCG,Present,Medium,5,1.666666667,High,.,.,.,.,.,.,.,.,.,.,.,.,.,.,28.97,7.5,3.695,87,17.5,90,3976.5,836,296,53,21.87,2.3575,9.277118705,23.49214145,45,2.335435539,0.175371213,13.40754399,29.46970613,649.7332,13,25,62,544.02,79.50092,59.34192258,69.42142129,2919.042,203.42,91.17,124.53,82.6,42.3,70.74587097,79.3598,86.39077419,80.95535484,80.0528,51.38832258,59.492,66.52109677,60.86619355,58.442,61.06709677,69.4259,76.45593548,70.91077419,69.2474,343.08,571.185,788.121,646.29,570.366,
OREI_ONFARM_TRIAL,2019,Bryan,Bryan2019,EB,INDIANA,Salem,59R5,CHECK1,2,40.7112831,-84.8614994,43991,Chicken,Mix,Grass,Low,32000,27,0.001,27000,Low,3,Intensive,HayM-Soybean-Corn/CCG,Present,Medium,5,1.666666667,High,.,.,.,.,.,.,.,.,.,.,.,.,.,.,30.985,7.25,4.195,92,18,93.5,4464,775,278,48.5,21.87,2.3575,9.277118705,23.49214145,45,2.335435539,0.175371213,13.40754399,29.46970613,649.7332,13,25,62,544.02,79.50092,59.34192258,69.42142129,2919.042,203.42,91.17,124.53,82.6,42.3,70.74587097,79.3598,86.39077419,80.95535484,80.0528,51.38832258,59.492,66.52109677,60.86619355,58.442,61.06709677,69.4259,76.45593548,70.91077419,69.2474,343.08,571.185,788.121,646.29,570.366,
OREI_ONFARM_TRIAL,2019,Steiner,Steiner2019,GS,INDIANA,Berne,PHHB9*PHZ51,UIUC4,2,40.631,-84.998,43628,Chicken,Animal,None,Moderate,32000,29,0.001,29000,Low,4,Extensive,Corn/CCG-Oat-Barley/Soybean-Corn,Absent,High,5,1.25,High,270.5,118.5,24.205,21.33,7.9,64.5,8.251451736,77,160.5998954,7.6,3.5,73,1.265,10,18.9,7.1,2.455,69,21.5,393.5,2483,572,300,31,26.7645,2.8385,9.397865061,26.39594563,387,11.33689491,0.240562359,45.55175384,51.92079626,667.5,41,33,26,529.67,79.63597419,59.41007484,69.52302452,2934.783,194.81,99.77,126.07,70.82,38.2,70.99670968,79.445,86.39251613,81.07264516,80.273,51.5363871,59.6444,66.39741935,61.00496774,58.4672,61.26654839,69.5447,76.39496774,71.03880645,69.3701,349.263,574.956,786.744,650.025,573.795,
